Roger B. Dannenberg,cmu
Satwik Kottur,cmu
Wenlu Hu,cmu
Collin Jackson,cmu
Jun Yang,cmu
Hyeontaek Lim,cmu
Gierad Laput,cmu
Bin Fan,cmu
Larry Wasserman,cmu
Rajeev Gandhi,cmu
Brandon Amos,cmu
Jade Goldstein,cmu
Andrew Witkin,cmu
Wojciech Maly,cmu
Elie Krevat,cmu
Hyong S. Kim,cmu
Joy Zhang,cmu
Ole J. Mengshoel,cmu
Yajie Miao,cmu
Daniel P. Siewiorek,cmu
Sagar Chaki,cmu
Timothy Vidas,cmu
Chris Fallin,cmu
John N. Hooker,cmu
Saugata Ghose,cmu
Paul Scerri,cmu
Pradeep Ravikumar,cmu
Richard C. Wang,cmu
Bryan Hooi,cmu
Adam L. Berger,cmu
Yang-hua Chu,cmu
Charles E. Thorpe,cmu
Bernhard Haeupler,cmu
Eric Paulos,cmu
Claire Le Goues,cmu
John P. Lehoczky,cmu
Ziv Bar-Joseph,cmu
Wei Dai,cmu
Sang Kil Cha,cmu
Jeffrey Flanigan,cmu
Lerrel Pinto,cmu
Hong Yan,cmu
Jia Zhang,cmu
Jack Mostow,cmu
Limin Jia,cmu
Ramayya Krishnan,cmu
J.P. Lehoczky,cmu
John C. Reynolds,cmu
Rita Singh,cmu
Michael Denkowski,cmu
Peter Steenkiste,cmu
Shang-Wen Cheng,cmu
Andy Myers,cmu
Swarun Kumar,cmu
Anthony Tomasic,cmu
Tadas Baltrusaitis,cmu
Amir Zadeh,cmu
T.S.E. Ng,cmu
Howard D. Wactlar,cmu
Nathan Michael,cmu
Herman Schmit,cmu
Steve Sheng,cmu
Yandong Wen,cmu
Robert Xiao,cmu
Stephane Ross,cmu
Haijie Gu,cmu
Pedro Giovanni Leon,cmu
Jeanne M. VanBriesen,cmu
Yuvraj Agarwal,cmu
Patrick Tague,cmu
Rohit Negi,cmu
Ryan O'Donnell,cmu
Lorenz T. Biegler,cmu
Hanxiao Liu,cmu
Rachata Ausavarungnirun,cmu
R. Ravi,cmu
Xin Liu,cmu
Yu-Xiong Wang,cmu
Karl Crary,cmu
Bryant,cmu
John C. Stamper,cmu
Daniel Munoz,cmu
John M. Dolan,cmu
Jon M. Peha,cmu
Kun Zhang,cmu
Osman Yagan,cmu
Ning Qu,cmu
Hao Zhang,cmu
Brendan Meeder,cmu
Felix Juefei-Xu,cmu
Alvaro Collet,cmu
Alonzo Kelly,cmu
Jonathan Cagan,cmu
Cameron N. Riviere,cmu
Allen Newell,cmu
Edward J. Schwartz,cmu
Dayne Freitag,cmu
Rohit Girdhar,cmu
James Cipar,cmu
Julie S. Downs,cmu
Ian Li,cmu
Ahren Studer,cmu
Brian MacWhinney,cmu
David J. Abraham,cmu
Allan L. Fisher,cmu
Raj Reddy,cmu
Fei Fang,cmu
Brandon Lucia,cmu
Seunghak Lee,cmu
Yihui He,cmu
Wolfgang Richter,cmu
Athula Balachandran,cmu
Marsha C. Lovett,cmu
Clark Glymour,cmu
Peter Spirtes,cmu
Brian T. Gold,cmu
Peter Lee,cmu
Naveen Srinivasan,cmu
Sam Thomson,cmu
F. De la Torre,cmu
Nico Schlaefer,cmu
Julia Schwarz,cmu
Jeffrey Stylos,cmu
Ronald Rosenfeld,cmu
Xiaoqi Yin,cmu
Aswin C. Sankaranarayanan,cmu
Joseph Ramsey,cmu
John Paul Shen,cmu
Jason Tsay,cmu
Cleotilde Gonzalez,cmu
Jeremie S. Kim,cmu
Tiancheng Zhao,cmu
Yulin Qin,cmu
László A. Jeni,cmu
Jun Woo Park,cmu
Jesse Dodge,cmu
Daniel Bothell,cmu
David S. Touretzky,cmu
Wen-Sheng Chu,cmu
Jin-Hyuk Hong,cmu
Henggang Cui,cmu
Zongwei Zhou,cmu
Kevin K. Chang,cmu
Susan A. Ambrose,cmu
Maverick Woo,cmu
Devendra Singh Chaplot,cmu
Jan Harkes,cmu
Len Bass,cmu
Bhuwan Dhingra,cmu
Jonathan Sewall,cmu
Joshua Sunshine,cmu
Umut A. Acar,cmu
Jamie Liu,cmu
Levent Burak Kara,cmu
J. R. Burch,cmu
Matt Fredrikson,cmu
Lori Levin,cmu
Charles Kemp,cmu
Marvin A. Sirbu,cmu
Matthew T. Mason,cmu
Carlee Joe-Wong,cmu
Bhavana Dalvi,cmu
Gary L. Miller,cmu
Michael Kaess,cmu
George Kantor,cmu
Pengtao Xie,cmu
Neil Shah,cmu
Gunnar A. Sigurdsson,cmu
Min Gyung Kang,cmu
Zhenzhong Lan,cmu
Chenxi Wang,cmu
Yevgen Voronenko,cmu
Nikolaos V. Sahinidis,cmu
David Baraff,cmu
Ruosong Wang,cmu
Daniel D. Sleator,cmu
Oleg Sheyner,cmu
Donald E. Thomas,cmu
Yixin Luo,cmu
Adam Beguelin,cmu
Carl Kingsford,cmu
B.E. Henty,cmu
Mahmood Sharif,cmu
Ameet Talwalkar,cmu
Lavanya Subramanian,cmu
Travis D. Breaux,cmu
Ian Fette,cmu
M. Bernardine Dias,cmu
Jinliang Wei,cmu
Guang Xiang,cmu
Hiral Shah,cmu
Colin McMillen,cmu
Kenji Shimada,cmu
Daniel Mills,cmu
Ming-yu Chen,cmu
Soila Kavulya,cmu
An-Cheng Huang,cmu
Benjamin D. Maurer,cmu
