Steven Skiena,2053543515_https://scholar.google.com/citations?hl=en&user=fnE2dSoAAAAJ
Samir Das,2155957272_https://scholar.google.com/citations?hl=en&user=frOtmtAAAAAJ
Giordano Fusco,2114919616
Senlin Liang,2146449902
Yi-Xian Qin,2141942268
Kannan Dhanasekaran,2241953725
Najmeh Miramirkhani,2479344290
George Luhrs,1909771335
Liangjun Lin,2100313060
Zhongjie Li,2162612269
Zhiyuan Zhang,2462655724
Lujin Wang,2149589983
Zijun Wei,2405591709
Jun Yuan,2293178849
Himanshu Shah,2229931711
Susan Brennan,2206234284_https://scholar.google.com/citations?hl=en&user=sGPW9jAAAAAJ
Duo Shang,2169416677
Samuel Ryu,2746401367
Zhenhua Li,3015738394
Xiaotian Yin,2646229783
J. Frullo,2395473138
A. Tiwari,2641881672
S. Zhou,2695414722
H. Yang,2762205053
T. Shanbhag,2781195552
Chien-Chun Ni,2155820084
Xiaoming Wei,2120721537
Bing Zhou,2705342996
Wen Zhong,2500524254
Glenn Dausch,2229007915
Arani Bhattacharya,2402781383
Rajarsi Gupta,2800519131
Hui Wan,2121946573
Yang Yu,2328364214
Fu-Pen Chiang,2167864752
Liangjia Zhu,2209160507
Marc Pomeroy,2572070148
Shung Cho,2139622940
Anita Wasilewska,1986320197
Pramod Ganapathi,2230609527_https://scholar.google.com/citations?hl=en&user=h8FBTbAAAAAJ
Hongyu Wang,2165551266
Shudong Jin,2303810009
Mallesham Dasari,2010611302
Rahul Agarwal,2182697720
Ziyi Zheng,2151569009
Hyungjoon Koo,2224951912
Xiaoxiao Hou,2138942833
Hao Han,2130447271
Fatemeh Almodaresi,2613120568
Frank Dachille,1988471003
Jesmin Tithi,1855508071
Tan Le,2115026769
Muhammad Wajahat,2225832943
Omkant Pandey,2013242651
Pablo Montes,2115139148
Barbara Chapman,2142555485_https://scholar.google.com/citations?hl=en&user=2ZHGNCUAAAAJ
Charilaos Papadopoulos,2668820674
Wei Li,2721192503
Mikhail Bautin,249641459
Kaloian Petkov,2094864176
Yun Zeng,2323778590
Wei Zhang,2430451348
Sol Lederer,2149111075
Kevin Kreeger,2062534109
Kevin Reed,2118608977
Muhammad Islam,2164224863
Mohammadzaman Zamani,2792145925
Neophytos Neophytou,2663459725
Anupam Gogar,229687056
Yang Wang,2944155798
Xiaofei Sun,2629966468
Alexandros Panagopoulos,2140901813
Jiaxin Ding,2345308349
Hui Kang,2237397922
Tom Rothamel,2064116226
Matthew Barish,2888711107
Anu Singh,2138235843
Prateek Mishra,2171597218
Joshua Comden,2477173533
Tan Li,2693034287
Md. Rahman,2713362649
Longfei Xing,2204904207
Joseph Marino,2126077125
Yunlong Wang,2234084014
Eugene Stark,2232440131_https://scholar.google.com/citations?hl=en&user=17ZK-6IAAAAJ
Xiaowan Huang,2119971477
Warren Smith,2306120058
P. Uppuluri,2974857426
Saikat Mukherjee,2097689227
Shan Chu,2306676133
Taosong He,2304302625
Xin Zhao,2708845051
Il Park,2148468833
Seyyed Javadi,2805520216
Wei Zhu,2575042432
Xiao Sun,2910947015
Ming Wan,2005815881
M. Vemula,2052259222
Lin Liu,2300965827
Hoang Vo,2144335649
Ridha Kamoua,251409114
Heeyoung Kwon,2577357699
Hirak Sarkar,2498668666
Dengpan Zhou,2096966271
Philip Lewis,2297443377
Yaodong Huang,2734592273
Aneesh Sood,2461740900
Roy Shilkrot,273645232
Cristian Ferent,1273068083
Jiaqiao Hu,2109043770
Weiguo Cao,2920854360
Javad Nejati,2336140281
Mirza Baig,1997565311
Dzejla Medjedovic,1196424022
Patrick Grim,1902626154
Danny Bluestein,1686211359
Priya Sehgal,2114757771
Fatima Zarinni,2168147045
K. Tang,2130207031
Nahid Hossain,2629076799
Shenghui Cheng,2162109046
Jie Gaojgao,2565447774
Ting Lu,2307573651
William Moore,2100085441
Lisa Sobierajski,2309715070
Jing Chen,2526329946_https://scholar.google.com/citations?hl=en&user=usw1MV0AAAAJ
Michael Gorbovitski,341648087
Yongfeng Gao,2899700465
Shu Zhang,2967334897
Guizhen Yang,2157578346
Bing Wang,2310997511
Qi Zeng,2957386425
Mohammed Elbadry,2620050989
Erich Bremer,2519999795
Tiantian Gao,2111184227
Dongli Zhang,2310131652
Himansho Gupta,3037026005
Balaji Sitharaman,265420825
Murali Subbarao,2132327787
