Mark Crovella,91397146_https://scholar.google.com/citations?hl=en&user=vrHhOlUAAAAJ
Stan Sclaroff,689201655_https://scholar.google.com/citations?hl=en&user=nXBQn7gAAAAJ
Azer Bestavros,298297050_https://scholar.google.com/citations?hl=en&user=S5B0QmMAAAAJ
Fatih Cakir,2013235856
Gonca Gürsun,13848708
Andrew Hagedorn,2169292172
Michael Dietze,2085781854
Gitae Kim,2152235047
Curtis Woodcock,2115592444
Ajjen Joshi,2227937734
Tong Geng,2890684017
John Murray-Bruce,328927868
Alphan Ulusoy,2170847944
Diane Theriault,1855073674_https://scholar.google.com/citations?hl=en&user=KtVvmOYAAAAJ
Anatoli Gorchetchnikov,121341598
Mark Gaynor,2111542792
Sepideh Pourazarm,2018406839
Renato Mancuso,2133363414
Stormy Attaway,1215806270
Lev Levitin,2059112879
Keyong Li,2153875734
Lake Bu,2225727226
Oded Ghitza,2558533128
Mark Kon,731473246
Bowen Zhang,2150338809
Joyce Wong,2122643124
A. Litvin,2628830718
Yuting Zhang,2650201174
S. Nawab,1975282040
Iman Haghighi,2486379740
Jesse Shore,2163138422
J. Storck,2973660894
Ahmed Sanaullah,2541963853
Caroline Moore-Kochlacs,1863566629
Wei Li,2306363969
Kevin Leahy,2026199819
Qinxun Bai,2162838124
Chiyan Chen,2146375107
Man Yeung,2111506360
Shuai Wang,2441435922
Ann McKee,2109585919
Swapnil Bhatia,2111158527
Henghui Zhu,2513492337
Ahmad Khalil,2101370047
Jasmin Léveillé,2137016903
Miloš Popović,2102318730
William Koch,2561590268
Ronald Killiany,589325846
Leonid Levin,2138747406
Jacob Harer,2918199413
Tarik Borogovac,253587566
Gulrukh Ahanger,2082364816
Sclaroff Sclaroff,2224560582
Chester Curme,1650478344
Adam Avakian,2117619973
Kam Lai,2223434979
Canan Corlu,1982881088
John Gancarz,2049133032
Saul Youssef,2873190456
Zhuoqun Cheng,2226655971
Daniel Bullock,2139019432
Karim Mattar,2120933764
William Liberti,1657269896
Om Thakkar,2779556100
Feng Nan,2109305684
Hanxiao Wang,2401875210
Dora Erdos,2035702190_https://scholar.google.com/citations?hl=en&user=DqkzGdYAAAAJ
L. Perkins,2529987503
R. Ungrangsi,2779974289
Charles Saunders,2913227711
Joel Tenenbaum,2006755128
Charalampos Mavroforakis,2225642637
Carlo Luca,2500244520
Vasili Ramanishka,2463262101
Jerome Mertz,2096518286
Yijia Zhang,2613004591
P. Chen,2570787264
Minyi Zhong,2122762464
Vitali Petsiuk,2809332419
Rhoda Au,2123775110
Jason Ritt,2036828411
Zhu Chen,2483799795
Heather Ames,2079636730
Alan Strahler,2306594382
Yuefeng Wang,2151012848_https://scholar.google.com/citations?hl=en&user=o9YgLb8AAAAJ
Xi Yu,2232111805
Peter Chin,2327485973
Tali Moreshet,2928702995
Gary Benson,2105403339_https://scholar.google.com/citations?hl=en&user=E0GO0JkAAAAJ
Jing Wang,2432263812
John White,2225029402
Yujia Xue,2798981609
Qiaobin Fu,2102652026_https://scholar.google.com/citations?hl=en&user=w5dCOOQAAAAJ
Brian Eriksson,2147262100
M. Ünlü,2165884458
Yunzhe Li,2799115191
Jelena Diakonikolas,2994706349
Sahil Tikale,2173235880
Dingjiang Zhou,2104321261
Noushin Mehdipour,2913783732
Wei Si,2011201277
Andres Salazar-Gomez,2601062662
Jing Zhong,2420891784
Mihailo Isakov,2587553517
Gene Itkis,570249712
Patrick Sears,3015206842
Jing Zhang,2673616336
Yossi Gilad,2136386417
Ronald Babich,2021433082
James Shank,2624292592
J. Model,2122438983
Morteza Hashemi,2043427359
Gregary Prince,2226772134
P. Xie,2650792762
Eran Simhon,1978340257
Qingqing Xiong,2532748756
Darren Roblyer,2156492898
Ashraf Daoud,2117115631
Xuchao Lin,2110614833
Emre Ates,2794722555
Onur Sahin,2227735725
Zhenjun Hu,2162436920
Eugene Kolodenker,2597502639
Helen Barbas,613737625
Elli Ntakou,2231850804
Edward Downes,2127587812
Dmitri Beglov,1907627525
Danny Cooper,2205867020
Xiao Wang,2789895686
Gabriel Nasser,2648072939
Xide Xia,2768112176
Howard Eichenbaum,2061801578
Pankaj Mehta,2293726241
Steven Homer,2033190488
Sheryl Grace,2038818242
A. Suri,2609933637
Manqi Zhao,2108005498
Theodora Brisimi,52833374
Mahmoud Zangeneh,2010282235
Wei Xiao,2890426401
Brian Jack,2127203327
Andrej Cvetkovski,2035105265
Kai Guo,2002916008
Jun Shen,2601823918
Ali Yousefi,1978723814
Fabrizio Santini,2144132202
Cristina Murta,2147657310
Cara Stepp,2269824713
Kirill Trapeznikov,734192164
Jimmy Chau,2137706027
Onur Savas,2248827672
Rabia Yazicigil,2229079111
Oxana Poburinnaya,2395708479
Charles DeLisi,79138794
Rushi Patel,2765157446
Ximeng Sun,2902202870
Dong Guo,2307593535
Wei Lai,2169167658
Eric Braude,378759094_https://scholar.google.com/citations?hl=en&user=sUhTr5IAAAAJ
Serge Roy,2131871785
Nabeel Akhtar,2480966364
Fulya Kaplan,2118973041
Taiyao Wang,2547219689
L. Taycher,2894119422
Sang Chin,2426861910_https://scholar.google.com/citations?hl=en&user=5zZjmvEAAAAJ
Samuel Epstein,2283079228
Xiao Li,2564979656
Dinesh Venkatesh,2126213729
Wenxin Feng,2229198933
Pengkai Zhu,2793098229
Nitin Joglekar,128757622
David Freedman,2147268837
Stephanie Watts,2463922534
Plamen Ivanov,2160981644
J.B. Carruther,2489419715
Lidia Braunstein,2139989448
Ali Raza,2603913398
Kunjan Rana,2140588214
Joseph McGuire,2147883238
Claudio Toro-Serey,2964985691
Leah Bakst,2983295432
