Charles Schmitt,2133141820
Philip Holman,2156172853
Vidyadhar Kulkarni,2125985866
Tim Culver,2004809661
Brandon Lloyd,2145716287
Charles Perou,2250026072
Jeremy Erickson,2170503626
D. Hayes,2052387145
Glenn Elliott,2168849074_https://scholar.google.com/citations?hl=en&user=G_ytyQIAAAAJ
Nancy Thomas,2112763333
John Austin,2162347326
Sahil Narang,2147363984_https://scholar.google.com/citations?hl=en&user=IhrOJd8AAAAJ
Chunfeng Lian,2160442312
John Woosley,2293008007
Rui Bastos,2294524471
Otto Zhou,2170354872
Zherong Pan,2299239396_https://scholar.google.com/citations?hl=en&user=QVwFMxwAAAAJ
Alexander Tropsha,326047021
Phil Ammirato,2562415795_https://scholar.google.com/citations?hl=en&user=LxgVD7wAAAAJ
William Wright,2238063413
Stanley Ahalt,2279001010_https://scholar.google.com/citations?hl=en&user=JAA6M9QAAAAJ
Paul Rademacher,2572693674
William Mark,2923642082
Marc Macenko,91199349
Madhav Ponamgi,1987962077
Kishore Rathinavel,2229087413
Christopher Lee,2139266113
Ming Yang,2513192752_https://scholar.google.com/citations?hl=en&user=QNbZmmkAAAAJ
Matthew Wilkerson,2084754419
Siddhartha Chatterjee,1987224294
Edward Chaney,2016556534
Pei Zhang,2679667477
Mohammad Jarrahi,2771109967
Wan-Ching Wu,2594032319
Hansong Zhang,2125024143
Javed Mostafa,2777512351
True Price,2236439643
Xiaojun Guan,2232379704
Patrick Sullivan,2153068280
Stephanie Haas,2047039027
Carl Erikson,2132363109
Conglin Lu,2167290935
Luv Kohli,2097006817_https://scholar.google.com/citations?hl=en&user=ENGZXNcAAAAJ
Yixin Nie,2743077365_https://scholar.google.com/citations?hl=en&user=g5QpITUAAAAJ
Hongjun Jia,2258420878
Robert Cromartie,1969808857
Scott Larsen,2524067291
Anish Chandak,1992898082
Mark Foskey,793791172
Yufeng Liu,2098400666
Joel Parker,2160532148
Lee Westover,2041624235
Xiaogang Hu,2099222908
Victor Heorhiadi,65502744_https://scholar.google.com/citations?hl=en&user=9Eu_XLMAAAAJ
Tanya Amert,2619478012_https://scholar.google.com/citations?hl=en&user=5uJAovIAAAAJ
David Stotts,2100664921
Jeremy Wendt,2134284779
Bashima Islam,2537492541_https://scholar.google.com/citations?hl=en&user=uML3nYQAAAAJ
David Dunn,2890930150
Khosro Bahrami,2203107570
Zhimin Ren,2118302552_https://scholar.google.com/citations?hl=en&user=v9Vg-NIAAAAJ
Michael Henson,2308419661
Bryan Roth,2166132873
Ray Idaszak,339002948
Cynthia Sturton,2070912069_https://scholar.google.com/citations?hl=en&user=hOlkT4sAAAAJ
Danyu Lin,2100676624
Cass Miller,2145763383
Paul Solomon,2237457935
Yi Xu,2227138730_https://scholar.google.com/citations?hl=en&user=EBagjvUAAAAJ
Fred Stutzman,1925301107
Yaping Wang,2656217248
Jianping Lu,2242110246
Michael Bajura,2074141723
Arthur Gregory,2132713273
William Baxter,2124721702
Adam Seeger,1984226864_https://scholar.google.com/citations?hl=en&user=6YcKVmcAAAAJ
Bradely Hemminger,2038689935
Zachariah Kohn,2914885793
Gregg Tracton,2281806762
Xin Fu,2305521932
Ashlee Edwards,2142396685
B. Scales,2631672860
Claris Castillo,2230489959
Jeffrey Juliano,2073217781
A. Helser,279282832
Yanrong Guo,2280669596
David Peden,2152239309
George Fishman,2124945622
Helen Tibbo,248511412
Sridutt Bhalachandra,44834389
Lakulish Antani,2076537741_https://scholar.google.com/citations?hl=en&user=2b2k82cAAAAJ
Olexandr Isayev,2651470702
James Balhoff,2003054790
Greg Coombe,2156590992
Gokul Varadhan,186148240
Ilknur Kabul,2087941086
Micah Taylor,2147758623
Dinghuang Ji,2102340174
Yueh Lee,2119731668
Shunping Huang,2127507359_https://scholar.google.com/citations?hl=en&user=Z1A1SAkAAAAJ
Aysenil Belger,2139432297
Reagan Moore,2639536811
Kai Xia,2437420295
Andrew Thall,1984867557
Yu Meng,2522226776_https://scholar.google.com/citations?hl=en&user=4Gg96lQAAAAJ
Donglin Zeng,2105845954
Kurt Gray,2103270079
Luis Torres,2097458724_https://scholar.google.com/citations?hl=en&user=UzTo6o4AAAAJ
John Poulton,1996158133
Julian Rosenman,1871965597
Brian Salomon,2115467191
Vladimir Jojic,1923115076
Brian Kuhlman,2032211992
Jamie Snape,2098284769_https://scholar.google.com/citations?hl=en&user=F9kSTM0AAAAJ
Richard Skarbez,2358193514
Yingying Zhu,2136815786
Hengchin Yeh,2139847272
Ye Wu,2643187597
Stephen Ehmann,388466556
Michael Love,2514924063
Terrell Russell,2118318822
Ouh-young Ming,2671989194
J-M. Frahm,2509962534
Kenneth Bollen,971226294
Tamzeed Islam,2262478562
Turner Whitted,2566682136
Andrew Nashel,1974649371
Arcot Rajasekar,2781034530
Xu Han,2567208894_https://scholar.google.com/citations?hl=en&user=_4vyz-8AAAAJ
Nikhil Singh,2106577659
Xiaopeng Zong,2985308873
Shenmeng Xu,2105309341
Malcolm Mollison,2012976649
Mikkel Christiansen,2786622789
P. Stotts,2014460671
Katherine Hoadley,2018385884
Christina Inscoe,2289756226
Liangjun Zhang,2140071930_https://scholar.google.com/citations?hl=en&user=Byzk604AAAAJ
Namhoon Kim,2993947473
Donald Stone,2121900264
Abe Crystal,2128279564
Praneeth Chakravarthula,2886613034_https://scholar.google.com/citations?hl=en&user=pEMEFwQAAAAJ
Vincent Scheib,2150082054_https://scholar.google.com/citations?hl=en&user=OtcRFDAAAAAJ
Jr. Brooks,2949248533
Allan Porterfield,2308878053
Guangkai Ma,2130998941
John Carpenter,2524419491
Tong Niu,2797693246
Atul Rungta,2223439607
Ronald Rindfuss,1301767111
Charles Viles,306150946
Mahshid Farzinfar,1841103454
Richard Holloway,2421074002
Bipasa Chattopadhyay,2276349244_https://scholar.google.com/citations?hl=en&user=PYxCd14AAAAJ
Teryl Taylor,2594525338
Fei Zou,2161783827
Yu Zhang,2720147327
Feng Pan,2620055343
Zhicheng Jiao,2708882055
Alex Blate,2565564501
Sahar Ahmad,2795875683
Pavel Krajcevski,288811631
K.T. Vaughan,2474672548
Daniel Fritsch,2103064873
Jeffrey Greene,2138991886
Han Guo,2758424542_https://scholar.google.com/citations?hl=en&user=Ix1cHeMAAAAJ
Robert Broadhurst,1874587826
Nicholas Rewkowski,2604618850
Stephanie Adams,2283327267
Pei Dong,2489072023
Robert Bennett,2503129344
Feng Zheng,2304895924_https://scholar.google.com/citations?hl=en&user=Dfw7ktMAAAAJ
Ryan Shaw,2097273330
David Wilson,2762356103
Yonatan Fridman,2026402277
Robert Peet,2139643702
Yundi Shi,2142215704
David Tuft,2142399531
E.S. Larsen,2652346469
Steve Molnar,2140124280
Bill Baxter,2117870156
Guodong Liu,2305940124
Frederick Jr.,https://scholar.google.com/citations?hl=en&user=_h65cfgAAAAJ
Darshan Singh,https://scholar.google.com/citations?hl=en&user=ScZKpdQAAAAJ
Samarjit Chakraborty,https://scholar.google.com/citations?hl=en&user=ez7zZa8AAAAJ
David Plaisted,https://scholar.google.com/citations?hl=en&user=g3n4IKUAAAAJ
John McHugh,https://scholar.google.com/citations?hl=en&user=PA1ehnMAAAAJ
Stephen Guy,https://scholar.google.com/citations?hl=en&user=aVg7BRwAAAAJ
Xinyu Zhang,https://scholar.google.com/citations?hl=en&user=-d55gqwAAAAJ
M. Kiapour,https://scholar.google.com/citations?hl=en&user=SLP2nrwAAAAJ
Felix Hernandez-Campos,https://scholar.google.com/citations?hl=en&user=_B8yJREAAAAJ
Joseph Tighe,https://scholar.google.com/citations?hl=en&user=TJo2_hAAAAAJ
E Liu,https://scholar.google.com/citations?hl=en&user=PbRLAdQAAAAJ
Abhinav Golas,https://scholar.google.com/citations?hl=en&user=w3B9Qs8AAAAJ
Snigdha Chaturvedi,https://scholar.google.com/citations?hl=en&user=gZD3EesAAAAJ
Parasara Duggirala,https://scholar.google.com/citations?hl=en&user=00S6A4IAAAAJ
Xiaowei Li,https://scholar.google.com/citations?hl=en&user=ur9SRhEAAAAJ
Karl Gyllstrom,https://scholar.google.com/citations?hl=en&user=1befKp0AAAAJ
Megha Pandey,https://scholar.google.com/citations?hl=en&user=_raV8mkAAAAJ
Christopher Kenna,https://scholar.google.com/citations?hl=en&user=ggMIIBAAAAAJ
Wei-Bo Wang,https://scholar.google.com/citations?hl=en&user=I2Z1p-EAAAAJ
Junier Oliva,https://scholar.google.com/citations?hl=en&user=CqH_t6MAAAAJ
Dave Knott,https://scholar.google.com/citations?hl=en&user=wWJK_tYAAAAJ
Istvan Csapo,https://scholar.google.com/citations?hl=en&user=F34CcT0AAAAJ
Dennis Jen,https://scholar.google.com/citations?hl=en&user=v6i00bcAAAAJ
Shashank Srivastava,https://scholar.google.com/citations?hl=en&user=-vKI5s0AAAAJ
Peter Lincoln,https://scholar.google.com/citations?hl=en&user=r3ehstEAAAAJ
John Majikes,https://scholar.google.com/citations?hl=en&user=e7R-VAMAAAAJ
Yang Zhan,https://scholar.google.com/citations?hl=en&user=QJ1wZMAAAAAJ
Samuel George,https://scholar.google.com/citations?hl=en&user=X5pZKXAAAAAJ
Josh Levy,https://scholar.google.com/citations?hl=en&user=kFMg_sUAAAAJ
Zhen Wei,https://scholar.google.com/citations?hl=en&user=04k8LLIAAAAJ
Rui Wang,https://scholar.google.com/citations?hl=en&user=FWpOydIAAAAJ
Chia-Yu Kao,https://scholar.google.com/citations?hl=en&user=EEYf7joAAAAJ
Christian Orellana,https://scholar.google.com/citations?hl=en&user=pKJLjxcAAAAJ
Sanjeev Das,https://scholar.google.com/citations?hl=en&user=QYKiCxoAAAAJ
Huai-Ping Lee,https://scholar.google.com/citations?hl=en&user=zKiuClgAAAAJ
Tian Cao,https://scholar.google.com/citations?hl=en&user=bAx6oTsAAAAJ
Amogh Akshintala,https://scholar.google.com/citations?hl=en&user=baBulWwAAAAJ
Calvin Young,https://scholar.google.com/citations?hl=en&user=vsxJYGEAAAAJ
Maya Najarian,https://scholar.google.com/citations?hl=en&user=ZwKfmS0AAAAJ
Shiyue Zhang,https://scholar.google.com/citations?hl=en&user=co9KUGQAAAAJ
Ziqiao Zhou,https://scholar.google.com/citations?hl=en&user=cLIXawkAAAAJ
Yang Li,https://scholar.google.com/citations?hl=en&user=tlLUHJEAAAAJ
Jan Werner,https://scholar.google.com/citations?hl=en&user=kH7ecPQAAAAJ
Liang Shan,https://scholar.google.com/citations?hl=en&user=4L1x8GEAAAAJ
Vishnu Konda,https://scholar.google.com/citations?hl=en&user=hRH7SCsAAAAJ
Robby Cochran,https://scholar.google.com/citations?hl=en&user=qW0wkZIAAAAJ
Zhigang Zhong,https://scholar.google.com/citations?hl=en&user=9oU44-gAAAAJ
Hyo Kim,https://scholar.google.com/citations?hl=en&user=rCw-l7oAAAAJ
Jie 雷杰,https://scholar.google.com/citations?hl=en&user=SZN9FLIAAAAJ
Tetsuya Takahashi,https://scholar.google.com/citations?hl=en&user=691MBDsAAAAJ
Hao Xu,https://scholar.google.com/citations?hl=en&user=xIS5SxcAAAAJ
Swarnadeep Saha,https://scholar.google.com/citations?hl=en&user=sY5SyBgAAAAJ
Anwica Kashfeen,https://scholar.google.com/citations?hl=en&user=OVhHL-MAAAAJ
Andrew Chi,https://scholar.google.com/citations?hl=en&user=yvS53hkAAAAJ
Jae Park,https://scholar.google.com/citations?hl=en&user=Y1IxAW4AAAAJ
Adyasha Maharana,https://scholar.google.com/citations?hl=en&user=1sh3MMgAAAAJ
Junbang Liang,https://scholar.google.com/citations?hl=en&user=MiN5SNQAAAAJ
Rohit Gupta,https://scholar.google.com/citations?hl=en&user=qmPfthIAAAAJ
Zhenlin Xu,https://scholar.google.com/citations?hl=en&user=RPGduXAAAAAJ
Mengyu Fu,https://scholar.google.com/citations?hl=en&user=lmrnjugAAAAJ
Rohan Chabra,https://scholar.google.com/citations?hl=en&user=A3x7UAYAAAAJ
Qiuyu Xiao,https://scholar.google.com/citations?hl=en&user=8wOAANEAAAAJ
Srihari Pratapa,https://scholar.google.com/citations?hl=en&user=UvPmwYYAAAAJ
Haidong Yi,https://scholar.google.com/citations?hl=en&user=o2TZyswAAAAJ
Sashi Penta,https://scholar.google.com/citations?hl=en&user=kca2m1UAAAAJ
Md Islam,https://scholar.google.com/citations?hl=en&user=-WDp23EAAAAJ
Haonan Chen,https://scholar.google.com/citations?hl=en&user=q4suAIwAAAAJ
Mykhailo Shvets,https://scholar.google.com/citations?hl=en&user=CY9PcHEAAAAJ
Young-Woon Cha,https://scholar.google.com/citations?hl=en&user=OxZCewoAAAAJ
Lisa Bauer,https://scholar.google.com/citations?hl=en&user=WflRUZMAAAAJ
Yichen Jiang,https://scholar.google.com/citations?hl=en&user=JgrPIsgAAAAJ
Shubham Gupta,https://scholar.google.com/citations?hl=en&user=pfSSNyMAAAAJ
Zhengyang Shen,https://scholar.google.com/citations?hl=en&user=cl_8rL0AAAAJ
Qianwen Yin,https://scholar.google.com/citations?hl=en&user=RXGdCCMAAAAJ
Chong Shao,https://scholar.google.com/citations?hl=en&user=Z57IblEAAAAJ
Sweta Karlekar,https://scholar.google.com/citations?hl=en&user=P9lDUcEAAAAJ
Ping-Lin Hsiao,https://scholar.google.com/citations?hl=en&user=olvI--AAAAAJ
Biao Jia,https://scholar.google.com/citations?hl=en&user=ex_xMRMAAAAJ
Xiang Zhou,https://scholar.google.com/citations?hl=en&user=Q9gfhNMAAAAJ
Rajesh Gopidi,https://scholar.google.com/citations?hl=en&user=b80MCjYAAAAJ
Siyuan Shan,https://scholar.google.com/citations?hl=en&user=CHEENg8AAAAJ
Akash Bapat,https://scholar.google.com/citations?hl=en&user=bUez0t0AAAAJ
Auston Sterling,https://scholar.google.com/citations?hl=en&user=HiFvTtsAAAAJ
Sahin Olut,https://scholar.google.com/citations?hl=en&user=GL5yzjYAAAAJ
Yi Ren,https://scholar.google.com/citations?hl=en&user=fwl2DbsAAAAJ
Thanh Vu,https://scholar.google.com/citations?hl=en&user=fVvuXDkAAAAJ
Eric Gavaletz,https://scholar.google.com/citations?hl=en&user=2_L3yZMAAAAJ
Yubo Zhang,https://scholar.google.com/citations?hl=en&user=QTTsEsgAAAAJ
Hyounghun Kim,https://scholar.google.com/citations?hl=en&user=wk136YMAAAAJ
Junhua Yan,https://scholar.google.com/citations?hl=en&user=PqKl1wUAAAAJ
Xin Zhao,https://scholar.google.com/citations?hl=en&user=EON3rUAAAAAJ
Alyssa Byrnes,https://scholar.google.com/citations?hl=en&user=PS6HadQAAAAJ
Marc Eder,https://scholar.google.com/citations?hl=en&user=tH-A4S0AAAAJ
Connor Hamlet,https://scholar.google.com/citations?hl=en&user=5u0t1Q0AAAAJ
Yue Guo,https://scholar.google.com/citations?hl=en&user=f0i9qv8AAAAJ
Zhipeng Ding,https://scholar.google.com/citations?hl=en&user=aOqd-toAAAAJ
Darryl Hannan,https://scholar.google.com/citations?hl=en&user=WjRBBYYAAAAJ
Shiwei Fang,https://scholar.google.com/citations?hl=en&user=K44i-noAAAAJ
Seulki Lee,https://scholar.google.com/citations?hl=en&user=qhI7uVMAAAAJ
Conny Lu,https://scholar.google.com/citations?hl=en&user=AXtf4AgAAAAJ
Christopher Bender,https://scholar.google.com/citations?hl=en&user=I0_tnV0AAAAJ
Ky Waegel,https://scholar.google.com/citations?hl=en&user=CbCq7MUAAAAJ
Peter Hase,https://scholar.google.com/citations?hl=en&user=FO90FgMAAAAJ
Tianxiang Gao,https://scholar.google.com/citations?hl=en&user=u8F8a1sAAAAJ
Manish Goyal,https://scholar.google.com/citations?hl=en&user=tPllal8AAAAJ
Armaan Sethi,https://scholar.google.com/citations?hl=en&user=SB6H9PoAAAAJ
Shareef Ahmed,https://scholar.google.com/citations?hl=en&user=K4jSziQAAAAJ
Youngjoong Kwon,https://scholar.google.com/citations?hl=en&user=j9RL6X0AAAAJ
Yifeng Shi,https://scholar.google.com/citations?hl=en&user=u9mELXIAAAAJ
Hao Jiang,https://scholar.google.com/citations?hl=en&user=3MHpXtcAAAAJ
Bineet Ghosh,https://scholar.google.com/citations?hl=en&user=m2GV4b4AAAAJ
Kristina Marotta,https://scholar.google.com/citations?hl=en&user=z-W42vkAAAAJ
Peirong Liu,https://scholar.google.com/citations?hl=en&user=x12zA5gAAAAJ
Max Hudnell,https://scholar.google.com/citations?hl=en&user=aO2n2o8AAAAJ
Michael Gu,https://scholar.google.com/citations?hl=en&user=bC0RGw0AAAAJ
Saujas Nandi,https://scholar.google.com/citations?hl=en&user=SvbXhK0AAAAJ
Jisan Mahmud,https://scholar.google.com/citations?hl=en&user=LTyzKToAAAAJ
John Lim,https://scholar.google.com/citations?hl=en&user=woQKAe0AAAAJ
