Javad Ghaderi,2077566115
M. Petracca,1991603415
Daniel Bienstock,278991459
Christoffer Dall,2101933218
Robert Downs,2158378907
Negar Reiskarimian,2230035412
Brendan Jou,2223703688
Vladimir Vapnik,2022407533
Xiao-Yang Liu,2172242430
John Ioannidis,2027381908
Johnnie Chan,2156776992
Kundan Singh,2125137438
Jonathan Bell,2156129476
Anthony Acampora,1815604277
Colin Weltin-Wu,2046588567
James Corter,69829217
Paolo Mantovani,2098689619
Anthony Webster,2568308417
Scott Linderman,2102791789
Albert Boulanger,2620572671
Hyunwoo Nam,2224034607
Adji Dieng,2555514189
Mauricio Hernandez,2778563124
Dongang Wang,2343901239
Roger Anderson,2602141666
Leon Wu,2141917759
Edward Coffman,2461074888
Jeremy Andrus,2100318932
Assaf Zeevi,2340788424
John Black,2098624334
Predrag Jelenković,2116673121
Peilin Zhong,2801540934
Rafael Yuste,2169079103
Van-Anh Truong,1993895950
Ricardo Baratto,1808408608
Giuseppe Guglielmo,2036270946
Shipra Agrawal,2442316571
Hod Lipson,1936817391
Eric Johnson,2129389330
Ana Benitez,2115376618
Keansub Lee,2159459488
Brian Bowen,2112282457
Mathias Lecuyer,2181366365
Svebor Karaman,2128712366
David Madigan,2232911153
Dan Duchamp,2094201894
Abhinav Kamra,2424442485
Carmine Elvezio,2232030291
Hao Dang,2165993116
Alexandr Andoni,2152243552
Alireza Zareian,2685539190
Barbara Tversky,191123157
Garud Iyengar,1991057361
Andrea Forte,2147168724
Patcharinee Tientrakool,136965081
Peter Stetson,2136900301
Ansaf Salleb-Aouissi,36948468
Alexander Hof,2230035587
Barry Schiffman,2125893042
Andreas Hielscher,2045173496
Samuel Brody,2921965940
Kathy McKeown,2684803346
Payman Samadi,2049885138
Meisam Bahadori,2227464359
Maritza Johnson,2618009234
Gaurav Kc,1974600515
Sangho Shin,2109790207
Xiaowei Zhang,2303617408
Steven Osman,2575661213
Robert Margolies,2005421810
Wei-Jen Li,2167867990
Ryan Roth,2142392576
Kyung-Hwa Kim,2168100360
Matthew Schultz,2187565692
F. Zadok,2228421287
Feniosky Peña-Mora,2154402649
Noah Lee,2105571861
Christopher Riederer,2043678474
Donald Goldfarb,2139885129
Ke Wang,2984799041
Jae Lee,3037648007
Perwez Shahabuddin,716121515
Alexander Haubold,2169695155
Suhit Gupta,2151900708
Allison Lewko,2037004700
Debra Cook,2153477080
Blaine Bell,2160896789
Elisa Konofagou,88540276
Le Zheng,2419990293
Daniel Russo,2104814743
Sarah Williams,2656221773
Yuan Wang,2304700088
Yiyin Zhou,2154709395
Omri Weinstein,2091893913
Or Biran,2052347377
Mengu Sukan,1507342141_https://scholar.google.com/citations?hl=en&user=tImNu2sAAAAJ
A.T. Miller,2263915410
Ke Wen,2302761206
Milan Stojanovic,2013106851
Charles Kinzer,62993881
Ethan Katz-Bassett,7409492
Craig Gutterman,2303992419
Henry Lam,2178790841
Xiaofan Jiang,2127081373
Matthew Miller,2257985829
Hongzhi Li,2165466752
Ohan Oda,2170513216
Celina Imielinska,1967690906
Y.W. Li,2128677112
Jianxun Zhu,2143011078
Shaya Potter,2153953308
S.A. Nene,2144494232
Jiongxin Liu,2138783236
Horace Meng,2172123727
A.D. Gerson,2470771447
Jay Sethuraman,2124057822
Guy Grebla,350221694
Manoj Pooleery,68434754
Stephen Boyd,2105376736
Orestis Polychroniou,30729857
Yaniv Erlich,2780121452_https://scholar.google.com/citations?hl=en&user=DbDbLZEAAAAJ
John Cieslewicz,1931874561
Victor Soto,2174139395
Theofilos Petsios,111108605
Arfath Pasha,2251712927
Sanghyo Kim,2619745302
M.E. Kounavis,2489803008
A.S. Acampora,2973842070
Andrea Califano,2130160582
Shang Li,2949558777
Seongjong Kim,2159886993
Eftychios Pnevmatikakis,1569968817
Allison Bishop,2641837926
Baishakhi Ray,2166284654
Mahmood Dastjerdi,2592074567
Marshall Ball,2465183795
Mohammad Rasooli,2061007385
Zhe Wang,2433541990
Edward Ishak,1974926465
Richard Longman,2119580130
Sungjun Kim,2136976141
Shih-An Yu,2167078321
Marc Eaddy,2097764330
Cynthia Rush,2224917478
G. Patounakis,25446089
Ari Pakman,69266693
Jie Yang,2605344112
Yinxiao Li,2152655516
David Yao,2277988041
Adam Berenzweig,2031606813
G-S. Ahn,2973716608
Courtenay Cotton,2095590781
Gurunandan Krishnan,2104783724
Doyun Kim,2229565455
Howard Wang,2100432434
Sunil Agrawal,2113819723
Yunhao Tang,2802144912
Gang Hu,2289136107
Peng Xu,2761354460
William Chen,2580914420
Christine Hendon,1971888700
Aya Wallwater,1034452441
Amy Nurnberger,2009109805
Suman Srinivasan,2115859271
Erik Waingarten,2643242935
Maja Rudolph,2257761888
Nikolaus Kriegeskorte,340380784
Drexel Hallaway,1140733429
Vaggelis Atlidakis,1987079169
Ajoy Fernandes,2231217632
Joseph Ellis,2225246524
Binh Vo,1849703445
Matthew Maycock,1968713808
Frank Smadja,2126054729
Madeleine Glick,2155433514
Tim Roughgarden,125590419
Itsik Pe'er,1774766591_https://scholar.google.com/citations?hl=en&user=k7gYh7gAAAAJ
Philip Gross,2129890227
Seoung-Bum Lee,2157040145
Chris Kedzie,2293464062
David Calhoun,2160281241
Francisco Ruiz,2584726834
