Somesh Jha,2193269139_https://scholar.google.com/citations?hl=en&user=BaI7l8QAAAAJ
Miron Livny,228437624_https://scholar.google.com/citations?hl=en&user=nFdbcvsAAAAJ
Mark Hill,2112660313_https://scholar.google.com/citations?hl=en&user=7lVfIWYAAAAJ
Aditya Akella,2286288562_https://scholar.google.com/citations?hl=en&user=d_rxnzAAAAAJ
Leyuan Shi,2111748931
Dan Negrut,201324129
Kent Wenger,2134948200
Shivaram Venkataraman,2232375382
Robert Roth,2114023994
Chen-Han Ho,2136221362
Andrew Alexander,2128502067
Justin Williams,2173387177
Yei Jung,2494172951
Timothy Rogers,2119579135
Larissa Albantakis,1793787877
Song Gao,2626891238
Nagesh Adluru,58234633
Roland Chin,2148455766
Brandon Smith,2226949942
Venkateshwaran Venkataramani,2764200827
M.J. Moravan,325865576
Thomas Jahns,2095590608
Jason Power,2123492808
Nidhi Aggarwal,2132643571
Sanjib Das,2145507332
Walter Block,2112678102
S.K. Davis,2303722629
Warren Shen,2469451223
Ramnatthan Alagappan,2280692994
Bin Ran,2156402885
Stephen Jones,2114003106
Elizabeth Burnside,2207996917
Christopher DeMarco,2167662173
Victor Bittorf,202034357
Xiaoyong Chai,2162618513
Eftychios Sifakis,2080790539_https://scholar.google.com/citations?hl=en&user=swFWoHwAAAAJ
Amit Shukla,2896753584
Christos Tzamos,320458739
Venkatraman Govindaraju,2116954331
Lanyue Lu,2121075360
Theodoros Rekatsinas,2039245452_https://scholar.google.com/citations?hl=en&user=ZUzG5igAAAAJ
Varun Jog,2257960428
Colin Dewey,2138794947
Qunying Huang,2421690971
Archit Gupta,2165365522
Ben Recht,1753612712
Jun-Ming Xu,2121668932
Junghee Lim,2116310923
B. Barmish,384193204
Kyung-Sun Kim,2167523827
Guang-Hong Chen,2127310773
Sharon Derry,1721763654
Jeff Linderoth,559142080
Bulent Sarlioglu,2008204004
Zachary Charles,2631227230
Hao Wang,2305075970
John Gubner,339369021
Kaibo Liu,2171364140
Martina Rau,2111216406
Tan Zhang,2166311537
Liang Wang,2423542020
Eric Chu,2241027455
Kevin Johnson,2129045382
Xishuo Liu,2151456673
Stephen Chenney,2295783661
Robert Radwin,2041977760
Thanh Do,2122334612
Jonathon Giffin,2720555376
Ian Rae,2471628422
Donovan Schneider,2108292140
Cécile Ané,1725967830
Woonghee Lee,2122257574
Jarno Mielikainen,1273037673
Bill Hibbard,2152081235
Michael Newton,2274845779
Lingjiao Chen,2795024169
Pascale Carayon,1488734896
C.-H. Teh,2341790407
Marvin Solomon,2143353419
David Beebe,2018576305
S. Megerian,43250993
Stephen Sturdevant,2414630033
Scott Hendrickson,2419187976
Oliver Wieben,2251188447
Piramanayagam Nainar,2303087251
Kevin Eliceiri,2126056381
Daniel Rakita,2230013817
J.M. Cargille,2033890789
Kevin Beyer,2952954738
Jaikrishnan Menon,2170566291
Ashutosh Dhodapkar,149554517
Justin Hsu,2110209753
Marios Skounakis,1210403672
Qunfeng Dong,2190237017
George Box,2111521723
Nigel Boston,2181441904
Hongyi Wang,2798678240
S. Duric,2622011794
Michael Morrow,2115107035
Matthew Berland,2168172927
Mohit Gupta,2300394435
Akanksha Baid,2139126271
Han Li,2487042002
Carl Mauer,2087628286
J. Morrison,2646179081
Veradej Phipatanasuphorn,2062670240
F. Kelcz,2627680343
Katherine Morrow,2163095500
Christina Kendziorski,2012940449
Max Lagally,2178674110
Sung Kim,2111671514
M.C. Converse,2091853232
Perry Pickhardt,2002494966
Chi Zhang,2704636919
Robert Lorenz,2294267695
Sadhana Puntambekar,2289887062
Vaibhav Rastogi,2166760228
Victor Zavala,2196380167
Kristin Eschenfelder,170362555
Denis Gopan,1569053677
Irene Rae,2230641693
K.A. Kaczmarek,2123475927
Danielle Albers,1927780734
Shiyu Zhou,2116692275
Shike Mei,2650550657
Atif Hashmi,2061142022
E.W. Wild,2973557444
Charles Fischer,2192777339
Thomas Lipo,2073183215
Edgar Spalding,2147664881
Xuezhou Zhang,2788412977
Krishna Kunchithapadam,1989572342
Pedro DeRose,1991224182
Charles Mistretta,2129452253
Nancy Wiegand,1920482523
Mark Seidenberg,2083885058
Xiaohong Sheng,2127712630
Jungseob Lee,2144211773
Jacob Adriaens,2230142785
Julia Velikina,2049186827
Jiansheng Huang,2671999676
Scott Alfeld,2231544368
Trevor Walker,2120363087
Abhishek Sinkar,1562606793
Wen Guan,2426766123
Vamsi Ithapu,2086922428
Quinn Jacobson,2097752686
Vignesh Venkateswaran,2230167734
Peng Liu,2583431394
Zhaobin Kuang,2513022391
Paul Hanson,2149727138
Sridhara Dasu,2205515583
George Davida,2613122330
Jim Pruyne,2650878144
Vadim Shapiro,2306360195
Yihong Zhao,2228469517
Kassem Fawaz,2303624539
Florentina Popovici,1275514534
Jeffrey Ballard,2491674034
Saisanthosh Balakrishnan,2155325737
Allen Huang,2428596272
P. Piagi,2974393128
M.D. Callaghan,2119041066
R.B. Irvin,2722331648
Fred Lee,2992731636
Rachel Heck,2016687710
Chris Alfeld,2262951892
Joel Scherpelz,2230144330
Paul Wilson,2154972854
Eric Schnarr,2666049199
Thomas Kurtz,616638720
Lizheng Zhang,2140925289
Lorenzo Carli,1972398383
Ross Tredinnick,2078356434
Benjamin Farley,2156753627
Yijing Wu,2162109035
Josef Burger,2216318870
Olvi Mangasarian,https://scholar.google.com/citations?hl=en&user=OkJ1G8YAAAAJ
John Strikwerda,https://scholar.google.com/citations?hl=en&user=iHBhO2oAAAAJ
Ellen PhD,https://scholar.google.com/citations?hl=en&user=4De0rKkAAAAJ
Haojun Zhang,https://scholar.google.com/citations?hl=en&user=jVLyIScAAAAJ
