Rimon Barr,2163972422
Anthony Reeves,2311769716
Alan Shieh,2087916327
Guozhang Wang,2154379914
Abhishek Anand,2138554688
Dipendra Misra,2137448579
Dana Warmsley,2595514638
Hussam Abu-Libdeh,2295818854
Paul Grubbs,2230538608
Colin Ponce,2149583335
Christina Delimitrou,1836935835
Omid Poursaeed,2715296663
Mehmet Yildiz,2304310087
Vlad Niculae,1894650153
Caroline Andrews,2105026716
R. Renesse,2110397739
Ross Knepper,2171710847
Justin Miller,2199638012
Feng Shao,2307814095
William Trochim,2010404005
Christopher Myers,2149335641
Alice Pell,2131126184
Bobak Mosadegh,2916615327
S.R. Kumar,2171185169
Steve Kelling,2141153973
Philip Davis,2101305971
Oscar Castaneda,2256303866
Lin Guo,2152014826
Nevin Kirman,1994021312
Solon Barocas,2010964403
Yan Wang,2798988162
Eilyan Bitar,2119949590
Michael Clarkson,2320088296_https://scholar.google.com/citations?hl=en&user=891RunEAAAAJ
Nithin Michael,2138809134
Steve Dai,2143355273
Ilan Komargodski,281067163
Manish Raghavan,2443915681
C.R. Johnson,2558890640
Iddo Bentov,2008761962
Ashesh Jain,2124624740
John Pollak,2124210957
Robert Escriva,2061774232
Pavel Izmailov,2788102295
Charles Jeon,2154422924
John Hale,2143953440
Siddhartha Banerjee,2146436969
Lonnie Princehouse,2005275590
Huaishu Peng,2228414915
Meyrem Kirman,2069609105
Greg Pass,2676728035
Ganesh Ramanarayanan,1989087760
Robert Shepherd,2117060251
Rediet Abebe,2658768439
Erik Andersen,2144752646
Chuan Guo,2560932478
T.C. Aysal,2001633876
Antonio Marcedone,180524036
Mingsheng Hong,2685830364
Stephen Marschner,486741454
Rachit Agarwal,2250438478
Joseph Novak,2099930291
David Gries,1980295760_https://scholar.google.com/citations?hl=en&user=Ormag-QAAAAJ
Yaron Minsky,1989144893
Jed Liu,2141013874
Major Bhadauria,1991263665
Peter Hess,2155025538
Cristian Buciluǎ,2296522271
Paul Ginsparg,1134950054
Lifang He,2555188826
Robert Constable,2059506051
Lars Vilhuber,69877729
Alane Suhr,2742085310
Phil Adams,2100860660
Maithra Raghu,2423978852
Ainur Yessenalina,245335627
Zhengqi Li,2795827775
Gerd Heber,2266159718
K. Vikram,2175309971
Eugene Bagdasaryan,2784056508
Radu Rugina,148457611
Gai Liu,2222788422
Fujun Luan,2120923118
Philip Daian,2770586781
Wendy Ju,2161584926
Thorsten Eicken,2169239024
Giles Hooker,1528203563
Helen Nissenbaum,2051211206
Martin Prince,2108205061
Marcos Prado,2900687925
Jacob Gardner,2111080464
Eric Breck,2045012579
Yun Jiang,2150685920
Shuo Chen,2695358889
Zhaoyin Jia,2150925274
Rudhir Gupta,2475729473
Anindya Basu,2640206905
L. Chew,2137987926
Ben Athiwaratkun,2714658707
L. Li,2974920207
Simeon Warner,2093561222
Rajeev Dokania,52883560
Wing-kei Yu,2143979350
Madeleine Udell,2170359824
Xin Qi,2224423105
Lantian Zheng,2158099478
David Easley,2113147729
Nitin Gupta,3011764793
Boyi Li,2738459124
Daniel Fink,2112777528
Tomi Yiu,2142277722
Jason Flannick,2158815889
Jay Ayres,2164028777
Justine Zhang,2276604535
Adrian Sampson,2147359584_https://scholar.google.com/citations?hl=en&user=Bq50aCUAAAAJ
Nam Nguyen,2275963945
T. Eicken,2230883010
Tim Teitelbaum,1850861862
Daniel Lee,2571101734
Patrick Reed,2155071385
Pascal Spincemaille,2063653428
Yimeng Zhang,2169615501
Brady O'Hanlon,2039988819
James Sethna,2155032175
Guandao Yang,2798465500
Vladimir Barash,2037886608
Shimon Edelman,2631913488
Daniel Hauagge,409943976
David Williamson,2146812971
Ali Mostajeran,2225998978
Jinsub Kim,2951209193
T.W. Parks,2642309392
Natalya Bazarova,1881772880
Tianyi Zhang,2940463522
Chen Jiang,2495198044
Timothy Mount,1984527417
Zhong Xue,2137560366
Hrönn Brynjarsdóttir,1826761868
Congcong Li,2717531531
Kamen Yotov,1937576091
Anna Blasiak,2464612345
Jyotishman Pathak,2303985109
David Steurer,1213091022
Andrew Farnsworth,2040046320
Mashfiqui Mohammod,2008485178
Stephen Johnson,2932206956
Michaela Götz,2061625563
Vera Khovanskaya,1966330702
Balazs Kovacs,2145172063
Ronan Bras,1967926312
Yiqing Hua,2799149866
Kai Sun,2944723092
Huseyin Topaloglu,2012747177
Ilya Ganusov,1138088765
David Matteson,2132804960
Manclar Mitra,2752187116
Ramina Ghods,2137762134
Ashudeep Singh,2947100642_https://scholar.google.com/citations?hl=en&user=zVQOtVEAAAAJ
Fengqi You,1967130375
Thomas Joseph,2159648025
Christine Shoemaker,1977845591
Krzysztof Ostrowski,2141280508
Fan Yang,2620153517
Doug Burdick,2680020208
V. Buch,2108529444
Yurong You,2799112114
Ruben Sipos,1980455668
Han Wang,2126551804
Lori Lorigo,2015782563
Yao Wang,2627278886
Arpita Ghosh,3011332215
D. Riley,2162145104
Andrew Ferraiuolo,2010613650
Sasha Stoikov,2076564327
Ji-Yong Shin,2157632340
C. Johnson,2128255403
V. Kuznetsov,2592351601
Eva Tardos,https://scholar.google.com/citations?hl=en&user=h6jljQQAAAAJ
Haym Hirsh,https://scholar.google.com/citations?hl=en&user=VrgmnEcAAAAJ
Yunsong Guo,https://scholar.google.com/citations?hl=en&user=quBmlw4AAAAJ
Saeed Alaei,https://scholar.google.com/citations?hl=en&user=ohSz7gwAAAAJ
Nicholas Cheney,https://scholar.google.com/citations?hl=en&user=gwpqf8sAAAAJ
Immanuel Trummer,https://scholar.google.com/citations?hl=en&user=FJ7im7AAAAAJ
Jaehyun Hwang,https://scholar.google.com/citations?hl=en&user=kim8D0wAAAAJ
Ross Tate,https://scholar.google.com/citations?hl=en&user=EiXpVxwAAAAJ
Xinya Du,https://scholar.google.com/citations?hl=en&user=R-lKQqkAAAAJ
Georgios Lilis,https://scholar.google.com/citations?hl=en&user=V_sIRuMAAAAJ
Hani Altwaijry,https://scholar.google.com/citations?hl=en&user=UminJoEAAAAJ
Matthew Milano,https://scholar.google.com/citations?hl=en&user=1XP8XcAAAAAJ
